detailedaddress,prefecture_id,prefecture_name,county_id,county_name,township_id,township_name,addresslevel,id,name,road_id,road_name,village_id,village_name,block_id,block_name,building_id,building_name,unit_id,unit_name,floor_id,floor_name,door_id,door_name,p_day,p_city
杭州市滨江区浦沿街道滨安路六合天寓1幢1单元13层,2,杭州市,13,滨江区,128,浦沿街道,6,56591380,13层,25978520,滨安路,2412693,六合天寓,\N,\N,56591318,1幢,56591319,1单元,56591380,13层,\N,\N,20220601,2
杭州市滨江区浦沿街道滨安路六合天寓1幢1单元5层,2,杭州市,13,滨江区,128,浦沿街道,6,56591335,5层,25978520,滨安路,2412693,六合天寓,\N,\N,56591318,1幢,56591319,1单元,56591335,5层,\N,\N,20220601,2
杭州市滨江区浦沿街道滨安路六合天寓1幢1单元6层,2,杭州市,13,滨江区,128,浦沿街道,6,56591338,6层,25978520,滨安路,2412693,六合天寓,\N,\N,56591318,1幢,56591319,1单元,56591338,6层,\N,\N,20220601,2
杭州市滨江区浦沿街道滨安路六合天寓1幢1单元29层,2,杭州市,13,滨江区,128,浦沿街道,6,56591496,29层,25978520,滨安路,2412693,六合天寓,\N,\N,56591318,1幢,56591319,1单元,56591496,29层,\N,\N,20220601,2
杭州市滨江区浦沿街道滨安路六合天寓1幢1单元18层,2,杭州市,13,滨江区,128,浦沿街道,6,56591417,18层,25978520,滨安路,2412693,六合天寓,\N,\N,56591318,1幢,56591319,1单元,56591417,18层,\N,\N,20220601,2
杭州市滨江区浦沿街道滨安路六合天寓1幢1单元11层,2,杭州市,13,滨江区,128,浦沿街道,6,56591374,11层,25978520,滨安路,2412693,六合天寓,\N,\N,56591318,1幢,56591319,1单元,56591374,11层,\N,\N,20220601,2
杭州市滨江区浦沿街道滨安路钱塘景苑2幢5单元2层,2,杭州市,13,滨江区,128,浦沿街道,6,56590638,2层,25978520,滨安路,56590315,钱塘景苑,\N,\N,56590396,2幢,56590637,5单元,56590638,2层,\N,\N,20220601,2
杭州市滨江区浦沿街道滨安路钱塘景苑2幢5单元7层,2,杭州市,13,滨江区,128,浦沿街道,6,56590673,7层,25978520,滨安路,56590315,钱塘景苑,\N,\N,56590396,2幢,56590637,5单元,56590673,7层,\N,\N,20220601,2
杭州市滨江区浦沿街道滨安路钱塘景苑2幢5单元8层,2,杭州市,13,滨江区,128,浦沿街道,6,56590676,8层,25978520,滨安路,56590315,钱塘景苑,\N,\N,56590396,2幢,56590637,5单元,56590676,8层,\N,\N,20220601,2
杭州市滨江区浦沿街道滨安路钱塘景苑2幢5单元6层,2,杭州市,13,滨江区,128,浦沿街道,6,56590670,6层,25978520,滨安路,56590315,钱塘景苑,\N,\N,56590396,2幢,56590637,5单元,56590670,6层,\N,\N,20220601,2
杭州市滨江区浦沿街道滨安路钱塘景苑2幢5单元5层,2,杭州市,13,滨江区,128,浦沿街道,6,56590647,5层,25978520,滨安路,56590315,钱塘景苑,\N,\N,56590396,2幢,56590637,5单元,56590647,5层,\N,\N,20220601,2
杭州市滨江区浦沿街道滨安路钱塘景苑2幢5单元3层,2,杭州市,13,滨江区,128,浦沿街道,6,56590641,3层,25978520,滨安路,56590315,钱塘景苑,\N,\N,56590396,2幢,56590637,5单元,56590641,3层,\N,\N,20220601,2
杭州市滨江区浦沿街道滨安路钱塘景苑2幢5单元4层,2,杭州市,13,滨江区,128,浦沿街道,6,56590644,4层,25978520,滨安路,56590315,钱塘景苑,\N,\N,56590396,2幢,56590637,5单元,56590644,4层,\N,\N,20220601,2
杭州市滨江区浦沿街道滨安路钱塘景苑2幢3单元4层,2,杭州市,13,滨江区,128,浦沿街道,6,56590552,4层,25978520,滨安路,56590315,钱塘景苑,\N,\N,56590396,2幢,56590505,3单元,56590552,4层,\N,\N,20220601,2
杭州市滨江区浦沿街道滨安路钱塘景苑2幢3单元9层,2,杭州市,13,滨江区,128,浦沿街道,6,56590589,9层,25978520,滨安路,56590315,钱塘景苑,\N,\N,56590396,2幢,56590505,3单元,56590589,9层,\N,\N,20220601,2
杭州市滨江区浦沿街道滨安路钱塘景苑2幢3单元8层,2,杭州市,13,滨江区,128,浦沿街道,6,56590566,8层,25978520,滨安路,56590315,钱塘景苑,\N,\N,56590396,2幢,56590505,3单元,56590566,8层,\N,\N,20220601,2
杭州市滨江区浦沿街道滨安路钱塘景苑2幢3单元7层,2,杭州市,13,滨江区,128,浦沿街道,6,56590563,7层,25978520,滨安路,56590315,钱塘景苑,\N,\N,56590396,2幢,56590505,3单元,56590563,7层,\N,\N,20220601,2
杭州市滨江区浦沿街道滨安路钱塘景苑2幢3单元6层,2,杭州市,13,滨江区,128,浦沿街道,6,56590560,6层,25978520,滨安路,56590315,钱塘景苑,\N,\N,56590396,2幢,56590505,3单元,56590560,6层,\N,\N,20220601,2
杭州市滨江区浦沿街道滨安路钱塘景苑2幢3单元5层,2,杭州市,13,滨江区,128,浦沿街道,6,56590556,5层,25978520,滨安路,56590315,钱塘景苑,\N,\N,56590396,2幢,56590505,3单元,56590556,5层,\N,\N,20220601,2
杭州市滨江区浦沿街道滨安路钱塘景苑2幢3单元10层,2,杭州市,13,滨江区,128,浦沿街道,6,56590592,10层,25978520,滨安路,56590315,钱塘景苑,\N,\N,56590396,2幢,56590505,3单元,56590592,10层,\N,\N,20220601,2
杭州市滨江区浦沿街道滨安路钱塘景苑2幢3单元2层,2,杭州市,13,滨江区,128,浦沿街道,6,56590506,2层,25978520,滨安路,56590315,钱塘景苑,\N,\N,56590396,2幢,56590505,3单元,56590506,2层,\N,\N,20220601,2
杭州市滨江区浦沿街道滨安路钱塘景苑2幢3单元3层,2,杭州市,13,滨江区,128,浦沿街道,6,56590549,3层,25978520,滨安路,56590315,钱塘景苑,\N,\N,56590396,2幢,56590505,3单元,56590549,3层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元2层,2,杭州市,13,滨江区,127,长河街道,6,56563243,2层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563243,2层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元4层,2,杭州市,13,滨江区,127,长河街道,6,56563249,4层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563249,4层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元31层,2,杭州市,13,滨江区,127,长河街道,6,56563379,31层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563379,31层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元22层,2,杭州市,13,滨江区,127,长河街道,6,56563329,22层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563329,22层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元27层,2,杭州市,13,滨江区,127,长河街道,6,56563356,27层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563356,27层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元13层,2,杭州市,13,滨江区,127,长河街道,6,56563286,13层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563286,13层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元30层,2,杭州市,13,滨江区,127,长河街道,6,56563374,30层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563374,30层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元32层,2,杭州市,13,滨江区,127,长河街道,6,56563267,32层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563267,32层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元3层,2,杭州市,13,滨江区,127,长河街道,6,56563246,3层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563246,3层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元15层,2,杭州市,13,滨江区,127,长河街道,6,56563296,15层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563296,15层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元20层,2,杭州市,13,滨江区,127,长河街道,6,56563320,20层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563320,20层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元16层,2,杭州市,13,滨江区,127,长河街道,6,56563301,16层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563301,16层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元9层,2,杭州市,13,滨江区,127,长河街道,6,56563227,9层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563227,9层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元18层,2,杭州市,13,滨江区,127,长河街道,6,56563310,18层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563310,18层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元25层,2,杭州市,13,滨江区,127,长河街道,6,56563345,25层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563345,25层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元5层,2,杭州市,13,滨江区,127,长河街道,6,56563252,5层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563252,5层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元33层,2,杭州市,13,滨江区,127,长河街道,6,56563390,33层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563390,33层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元28层,2,杭州市,13,滨江区,127,长河街道,6,56563361,28层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563361,28层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元10层,2,杭州市,13,滨江区,127,长河街道,6,56563272,10层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563272,10层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元19层,2,杭州市,13,滨江区,127,长河街道,6,56563315,19层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563315,19层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元8层,2,杭州市,13,滨江区,127,长河街道,6,56563222,8层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563222,8层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元26层,2,杭州市,13,滨江区,127,长河街道,6,56563351,26层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563351,26层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元24层,2,杭州市,13,滨江区,127,长河街道,6,56563338,24层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563338,24层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元17层,2,杭州市,13,滨江区,127,长河街道,6,56563306,17层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563306,17层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元29层,2,杭州市,13,滨江区,127,长河街道,6,56563369,29层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563369,29层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元11层,2,杭州市,13,滨江区,127,长河街道,6,56563277,11层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563277,11层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元21层,2,杭州市,13,滨江区,127,长河街道,6,56563324,21层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563324,21层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元23层,2,杭州市,13,滨江区,127,长河街道,6,56563333,23层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563333,23层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元12层,2,杭州市,13,滨江区,127,长河街道,6,56563281,12层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563281,12层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元6层,2,杭州市,13,滨江区,127,长河街道,6,56563255,6层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563255,6层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元14层,2,杭州市,13,滨江区,127,长河街道,6,56563291,14层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563291,14层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘13幢2单元7层,2,杭州市,13,滨江区,127,长河街道,6,56563257,7层,2281746,月明路,56555145,风雅钱塘,\N,\N,56563151,13幢,56563242,2单元,56563257,7层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘9幢2单元6层,2,杭州市,13,滨江区,127,长河街道,6,56562490,6层,2281746,月明路,56555145,风雅钱塘,\N,\N,56562377,9幢,56562461,2单元,56562490,6层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘9幢2单元5层,2,杭州市,13,滨江区,127,长河街道,6,56562467,5层,2281746,月明路,56555145,风雅钱塘,\N,\N,56562377,9幢,56562461,2单元,56562467,5层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘9幢2单元12层,2,杭州市,13,滨江区,127,长河街道,6,56562484,12层,2281746,月明路,56555145,风雅钱塘,\N,\N,56562377,9幢,56562461,2单元,56562484,12层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘9幢2单元9层,2,杭州市,13,滨江区,127,长河街道,6,56562479,9层,2281746,月明路,56555145,风雅钱塘,\N,\N,56562377,9幢,56562461,2单元,56562479,9层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘9幢2单元3层,2,杭州市,13,滨江区,127,长河街道,6,56562469,3层,2281746,月明路,56555145,风雅钱塘,\N,\N,56562377,9幢,56562461,2单元,56562469,3层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘9幢2单元7层,2,杭州市,13,滨江区,127,长河街道,6,56562473,7层,2281746,月明路,56555145,风雅钱塘,\N,\N,56562377,9幢,56562461,2单元,56562473,7层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘9幢2单元4层,2,杭州市,13,滨江区,127,长河街道,6,56562464,4层,2281746,月明路,56555145,风雅钱塘,\N,\N,56562377,9幢,56562461,2单元,56562464,4层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘9幢2单元17层,2,杭州市,13,滨江区,127,长河街道,6,56562499,17层,2281746,月明路,56555145,风雅钱塘,\N,\N,56562377,9幢,56562461,2单元,56562499,17层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘9幢2单元8层,2,杭州市,13,滨江区,127,长河街道,6,56562476,8层,2281746,月明路,56555145,风雅钱塘,\N,\N,56562377,9幢,56562461,2单元,56562476,8层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘9幢2单元16层,2,杭州市,13,滨江区,127,长河街道,6,56562496,16层,2281746,月明路,56555145,风雅钱塘,\N,\N,56562377,9幢,56562461,2单元,56562496,16层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘9幢2单元18层,2,杭州市,13,滨江区,127,长河街道,6,56562502,18层,2281746,月明路,56555145,风雅钱塘,\N,\N,56562377,9幢,56562461,2单元,56562502,18层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘9幢2单元15层,2,杭州市,13,滨江区,127,长河街道,6,56562513,15层,2281746,月明路,56555145,风雅钱塘,\N,\N,56562377,9幢,56562461,2单元,56562513,15层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘9幢2单元11层,2,杭州市,13,滨江区,127,长河街道,6,56562493,11层,2281746,月明路,56555145,风雅钱塘,\N,\N,56562377,9幢,56562461,2单元,56562493,11层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘9幢2单元13层,2,杭州市,13,滨江区,127,长河街道,6,56562487,13层,2281746,月明路,56555145,风雅钱塘,\N,\N,56562377,9幢,56562461,2单元,56562487,13层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘9幢2单元20层,2,杭州市,13,滨江区,127,长河街道,6,56562528,20层,2281746,月明路,56555145,风雅钱塘,\N,\N,56562377,9幢,56562461,2单元,56562528,20层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘9幢2单元2层,2,杭州市,13,滨江区,127,长河街道,6,56562462,2层,2281746,月明路,56555145,风雅钱塘,\N,\N,56562377,9幢,56562461,2单元,56562462,2层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘9幢2单元10层,2,杭州市,13,滨江区,127,长河街道,6,56562482,10层,2281746,月明路,56555145,风雅钱塘,\N,\N,56562377,9幢,56562461,2单元,56562482,10层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘9幢2单元19层,2,杭州市,13,滨江区,127,长河街道,6,56562505,19层,2281746,月明路,56555145,风雅钱塘,\N,\N,56562377,9幢,56562461,2单元,56562505,19层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘9幢2单元14层,2,杭州市,13,滨江区,127,长河街道,6,56562510,14层,2281746,月明路,56555145,风雅钱塘,\N,\N,56562377,9幢,56562461,2单元,56562510,14层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元29层,2,杭州市,13,滨江区,127,长河街道,6,56561552,29层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561552,29层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元17层,2,杭州市,13,滨江区,127,长河街道,6,56561338,17层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561338,17层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元15层,2,杭州市,13,滨江区,127,长河街道,6,56561305,15层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561305,15层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元22层,2,杭州市,13,滨江区,127,长河街道,6,56561433,22层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561433,22层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元32层,2,杭州市,13,滨江区,127,长河街道,6,56561594,32层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561594,32层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元25层,2,杭州市,13,滨江区,127,长河街道,6,56561387,25层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561387,25层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元27层,2,杭州市,13,滨江区,127,长河街道,6,56561499,27层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561499,27层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元20层,2,杭州市,13,滨江区,127,长河街道,6,56561402,20层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561402,20层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元24层,2,杭州市,13,滨江区,127,长河街道,6,56561462,24层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561462,24层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元26层,2,杭州市,13,滨江区,127,长河街道,6,56561508,26层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561508,26层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元5层,2,杭州市,13,滨江区,127,长河街道,6,56561160,5层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561160,5层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元4层,2,杭州市,13,滨江区,127,长河街道,6,56561152,4层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561152,4层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元13层,2,杭州市,13,滨江区,127,长河街道,6,56561272,13层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561272,13层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元7层,2,杭州市,13,滨江区,127,长河街道,6,56561192,7层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561192,7层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元6层,2,杭州市,13,滨江区,127,长河街道,6,56561168,6层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561168,6层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元14层,2,杭州市,13,滨江区,127,长河街道,6,56561288,14层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561288,14层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元12层,2,杭州市,13,滨江区,127,长河街道,6,56561260,12层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561260,12层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元31层,2,杭州市,13,滨江区,127,长河街道,6,56561580,31层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561580,31层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元11层,2,杭州市,13,滨江区,127,长河街道,6,56561247,11层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561247,11层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元30层,2,杭州市,13,滨江区,127,长河街道,6,56561559,30层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561559,30层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元23层,2,杭州市,13,滨江区,127,长河街道,6,56561449,23层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561449,23层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元18层,2,杭州市,13,滨江区,127,长河街道,6,56561344,18层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561344,18层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元8层,2,杭州市,13,滨江区,127,长河街道,6,56561200,8层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561200,8层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元16层,2,杭州市,13,滨江区,127,长河街道,6,56561330,16层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561330,16层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元19层,2,杭州市,13,滨江区,127,长河街道,6,56561364,19层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561364,19层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元10层,2,杭州市,13,滨江区,127,长河街道,6,56561236,10层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561236,10层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元28层,2,杭州市,13,滨江区,127,长河街道,6,56561506,28层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561506,28层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元21层,2,杭州市,13,滨江区,127,长河街道,6,56561415,21层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561415,21层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元2层,2,杭州市,13,滨江区,127,长河街道,6,56561131,2层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561131,2层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元9层,2,杭州市,13,滨江区,127,长河街道,6,56561209,9层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561209,9层,\N,\N,20220601,2
杭州市滨江区长河街道月明路风雅钱塘7幢2单元3层,2,杭州市,13,滨江区,127,长河街道,6,56561124,3层,2281746,月明路,56555145,风雅钱塘,\N,\N,56560548,7幢,56561130,2单元,56561124,3层,\N,\N,20220601,2
杭州市滨江区长河街道闻涛路国美家园3号楼3单元3层,2,杭州市,13,滨江区,127,长河街道,6,56557808,3层,30297344,闻涛路,56556214,国美家园,\N,\N,56557758,3号楼,56557797,3单元,56557808,3层,\N,\N,20220601,2
杭州市滨江区长河街道闻涛路国美家园3号楼3单元1层,2,杭州市,13,滨江区,127,长河街道,6,56557798,1层,30297344,闻涛路,56556214,国美家园,\N,\N,56557758,3号楼,56557797,3单元,56557798,1层,\N,\N,20220601,2
杭州市滨江区长河街道闻涛路国美家园3号楼3单元2层,2,杭州市,13,滨江区,127,长河街道,6,56557803,2层,30297344,闻涛路,56556214,国美家园,\N,\N,56557758,3号楼,56557797,3单元,56557803,2层,\N,\N,20220601,2
杭州市滨江区长河街道闻涛路国美家园3号楼3单元4层,2,杭州市,13,滨江区,127,长河街道,6,56557812,4层,30297344,闻涛路,56556214,国美家园,\N,\N,56557758,3号楼,56557797,3单元,56557812,4层,\N,\N,20220601,2
杭州市滨江区长河街道康顺路红门家园1号楼3单元13层,2,杭州市,13,滨江区,127,长河街道,6,56557850,13层,56557300,康顺路,56557301,红门家园,\N,\N,56557302,1号楼,56557687,3单元,56557850,13层,\N,\N,20220601,2
杭州市滨江区长河街道康顺路红门家园1号楼3单元16层,2,杭州市,13,滨江区,127,长河街道,6,56557862,16层,56557300,康顺路,56557301,红门家园,\N,\N,56557302,1号楼,56557687,3单元,56557862,16层,\N,\N,20220601,2
杭州市滨江区长河街道康顺路红门家园1号楼3单元17层,2,杭州市,13,滨江区,127,长河街道,6,56557866,17层,56557300,康顺路,56557301,红门家园,\N,\N,56557302,1号楼,56557687,3单元,56557866,17层,\N,\N,20220601,2
杭州市滨江区长河街道康顺路红门家园1号楼3单元14层,2,杭州市,13,滨江区,127,长河街道,6,56557853,14层,56557300,康顺路,56557301,红门家园,\N,\N,56557302,1号楼,56557687,3单元,56557853,14层,\N,\N,20220601,2
杭州市滨江区长河街道康顺路红门家园1号楼3单元7层,2,杭州市,13,滨江区,127,长河街道,6,56557786,7层,56557300,康顺路,56557301,红门家园,\N,\N,56557302,1号楼,56557687,3单元,56557786,7层,\N,\N,20220601,2
